Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,36.92307692307692,46.98384948384948,40.60562416599568,0.018611816259530876,0.2653619876274696
fold_2,38.57142857142857,49.99999999999999,42.76060626679822,0.015826616968427385,0.3653033801487514
fold_3,44.54545454545455,49.56972320608684,46.718444953739066,0.02289605140686035,0.5575129769065164
fold_4,33.125,47.702922077922075,37.34751912818864,0.01755860447883606,0.32342900335788727
fold_5,39.166666666666664,60.393518518518526,45.9692634363687,0.02177278200785319,0.26776619752248126
