Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,20.90909090909091,25.08960736233464,21.586269268203697,0.019128712740811436,0.0744518366726962
fold_2,19.09090909090909,20.176414494596315,17.065181195615978,0.017829764973033558,0.11241728609258478
fold_3,20.833333333333332,20.24087024087024,20.059144760231717,0.01614193121592204,0.0933212439219157
fold_4,15.0,13.821428571428571,12.505668934240362,0.019853149141584123,0.1455516815185547
fold_5,23.333333333333332,23.93004115226337,21.530778899199948,0.021435896555582683,0.19788991080390084
