filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,StructuredNode processes,16,13,0.8125
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Process name,17,13,0.7647058823529411
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Port portExtension,1,1,1.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Process processExtension,1,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,StructuredNode nChannels,20,11,0.55
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel nFrom,20,10,0.5
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel nTo,20,10,0.5
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Port name,4,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel name,22,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel queueSize,18,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel rendezVous,20,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Channel message,20,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Message name,23,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Message entry,19,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Entry name,19,0,0.0
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.xes,Entry type,36,0,0.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,BehaviorSpecification nodes,3,3,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Stimulus ports,1,1,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,StructuredNode ports,2,4,2.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Display ports,1,1,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Port pChannels,2,3,1.5
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel pFrom,2,3,1.5
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel pTo,2,4,2.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,StructuredNode processes,6,6,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Process name,6,6,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Port portExtension,1,2,2.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,StructuredNode nChannels,8,6,0.75
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel nFrom,8,6,0.75
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel nTo,8,6,0.75
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Process processExtension,1,3,3.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Stimulus name,1,1,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Display name,1,1,1.0
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Port name,5,8,1.6
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel name,10,6,0.6
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel queueSize,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel rendezVous,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Channel message,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Message name,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Message entry,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Entry name,8,5,0.625
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.xes,Entry type,8,8,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,BehaviorSpecification nodes,3,3,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Stimulus ports,2,2,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,StructuredNode ports,3,12,4.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Display ports,1,1,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Port pChannels,3,7,2.3333333333333335
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel pFrom,3,7,2.3333333333333335
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel pTo,3,7,2.3333333333333335
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Stimulus name,1,1,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Display name,1,1,1.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Port name,6,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel name,29,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,StructuredNode processes,14,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Process name,15,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Port portExtension,2,6,3.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,StructuredNode nChannels,24,33,1.375
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel nFrom,24,33,1.375
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel nTo,24,33,1.375
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Process processExtension,1,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel queueSize,23,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel rendezVous,24,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Channel message,24,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Message name,24,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Message entry,24,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Entry name,24,0,0.0
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.xes,Entry type,30,0,0.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,BehaviorSpecification nodes,3,3,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Stimulus ports,2,2,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,StructuredNode ports,3,5,1.6666666666666667
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Display ports,1,1,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Port pChannels,3,3,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel pFrom,3,3,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel pTo,3,3,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,StructuredNode processes,13,0,0.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Process name,13,0,0.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Port portExtension,2,3,1.5
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,StructuredNode nChannels,17,9,0.5294117647058824
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel nFrom,17,9,0.5294117647058824
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel nTo,17,9,0.5294117647058824
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Process processExtension,1,0,0.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Port name,6,27,4.5
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Stimulus name,1,1,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Display name,1,1,1.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel name,20,13,0.65
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel queueSize,17,15,0.8823529411764706
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel rendezVous,17,15,0.8823529411764706
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Channel message,17,0,0.0
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Message name,17,8,0.47058823529411764
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Message entry,17,8,0.47058823529411764
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Entry name,17,8,0.47058823529411764
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.xes,Entry type,23,8,0.34782608695652173
