Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,11.11111111111111,33.57744107744107,15.201432216936091,0.019630524847242568,1.1950165033340454
fold_2,14.210526315789474,42.047056045911866,19.146094251194462,0.02358154246681615,1.1484763496800472
fold_3,14.313725490196077,35.75630252100841,19.998986019747264,0.02167224884033203,0.6439274479361141
fold_4,12.777777777777779,47.916666666666664,18.872793872793874,0.020939985911051433,0.6188425885306464
fold_5,10.0,20.804881393116688,12.35331590830312,0.021012236090267405,0.8963022793040556
